Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,7050.36 µm
ScanResolution,0.0783356 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,9:49:30 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
6.65852536576361,266.807076917747,,
6.73686095830201,270.595034812401,,
6.8151965508404,276.039871748287,,
6.8935321433788,282.856224718823,,
6.9718677359172,290.534754100824,,
7.05020332845559,288.45887165906,,
7.12853892099399,286.193715399952,,
7.20687451353238,263.934148042082,,
7.28521010607078,282.246943551302,,
7.36354569860917,282.266661013186,,
7.44188129114757,292.775344786627,,
7.52021688368596,283.563797038623,,
7.59855247622436,274.129811580982,,
7.67688806876275,275.341242859458,,
7.75522366130115,277.944121781229,,
7.83355925383955,281.910418773504,,
7.91189484637794,276.912819036235,,
7.99023043891634,282.469411371716,,
8.06856603145473,288.322256117227,,
8.14690162399313,283.412064411638,,
8.22523721653152,276.87241901007,,
8.30357280906992,268.762041221057,,
8.38190840160831,249.519605554369,,
8.46024399414671,240.101381487539,,
8.5385795866851,242.17895210886,,
8.6169151792235,236.56771356957,,
8.6952507717619,243.309766215401,,
8.77358636430029,252.529314472903,,
8.85192195683869,253.273204036228,,
8.93025754937708,254.387204596496,,
9.00859314191548,255.198874723989,,
9.08692873445387,245.038263825378,,
9.16526432699227,243.56925012585,,
9.24359991953066,231.177243902525,,
9.32193551206906,217.979849123518,,
9.40027110460745,214.881845241544,,
9.47860669714585,212.66751430656,,
9.55694228968424,211.386719810558,,
9.63527788222264,210.952390744879,,
9.71361347476104,201.151127619939,,
9.79194906729943,201.907935363126,,
9.87028465983783,203.716150891964,,
9.94862025237622,196.54211272627,,
10.0269558449146,190.61174648992,,
10.105291437453,196.882805461403,,
10.1836270299914,196.062525652041,,
10.2619626225298,208.092261586319,,
10.3402982150682,212.931117425619,,
10.4186338076066,229.587981502656,,
10.496969400145,237.149908821184,,
10.5753049926834,233.997258573631,,
10.6536405852218,229.328336323801,,
10.7319761777602,223.236205140141,,
10.8103117702986,216.159458087823,,
10.888647362837,208.852919726351,,
10.9669829553754,202.289901660472,,
11.0453185479138,207.561431223755,,
11.1236541404522,215.580763031819,,
11.2019897329905,216.41425757735,,
11.2803253255289,219.928349389989,,
11.3586609180673,226.159629473072,,
11.4369965106057,244.637599051296,,
11.5153321031441,254.236398710291,,
11.5936676956825,263.059032025559,,
11.6720032882209,249.819204457077,,
11.7503388807593,233.806539786791,,
11.8286744732977,226.029948172777,,
11.9070100658361,217.763018372802,,
11.9853456583745,219.940758608816,,
12.0636812509129,213.468898232774,,
12.1420168434513,208.765616054509,,
12.2203524359897,216.792569699,,
12.2986880285281,218.101523214549,,
12.3770236210665,232.402608732368,,
12.4553592136049,239.456408601038,,
12.5336948061433,248.147159308305,,
12.6120303986817,257.70532089844,,
12.6903659912201,247.146574407518,,
12.7687015837585,255.774612998312,,
12.8470371762969,253.944676905747,,
12.9253727688352,251.041506498175,,
13.0037083613736,237.201837644726,,
13.082043953912,232.84314303496,,
13.1603795464504,228.889827161488,,
13.2387151389888,235.591302116507,,
13.3170507315272,232.949112290329,,
13.3953863240656,230.463949144641,,
13.473721916604,218.307760835874,,
13.5520575091424,216.889789249963,,
13.6303931016808,217.083551109239,,
13.7087286942192,218.947142378774,,
13.7870642867576,222.23620112081,,
13.865399879296,226.41459984846,,
13.9437354718344,230.775562344949,,
14.0220710643728,224.60187233481,,
14.1004066569112,207.46848516814,,
14.1787422494496,210.06843465071,,
14.257077841988,203.722298044272,,
14.3354134345264,198.786372724827,,
14.4137490270648,206.282239822427,,
14.4920846196032,206.930921254128,,
14.5704202121416,220.691239655407,,
14.6487558046799,227.609421317919,,
14.7270913972183,236.846019659843,,
14.8054269897567,247.856515803872,,
14.8837625822951,259.884986317717,,
14.9620981748335,251.992440963737,,
15.0404337673719,253.461731983559,,
15.1187693599103,254.638123122711,,
15.1971049524487,255.144786301516,,
15.2754405449871,254.508329001478,,
15.3537761375255,252.263794028928,,
15.4321117300639,238.05467160466,,
15.5104473226023,221.890373032156,,
15.5887829151407,214.708769292587,,
15.6671185076791,207.547266232154,,
15.7454541002175,200.953191681849,,
15.8237896927559,195.528844489791,,
15.9021252852943,191.859509866887,,
15.9804608778327,190.431582605798,,
16.0587964703711,201.612602676618,,
16.1371320629095,195.407224326641,,
16.2154676554479,211.364548700322,,
16.2938032479863,209.853398019892,,
16.3721388405246,210.113709270471,,
16.450474433063,222.467292292996,,
16.5288100256014,226.804621305322,,
16.6071456181398,232.169245217605,,
16.6854812106782,247.958745908507,,
16.7638168032166,243.207059919366,,
16.842152395755,236.553680183233,,
16.9204879882934,228.020626023692,,
16.9988235808318,217.856745549832,,
17.0771591733702,216.59634817195,,
17.1554947659086,214.923229614802,,
17.233830358447,193.070410600864,,
17.3121659509854,181.667090541374,,
17.3905015435238,192.448026503045,,
17.4688371360622,195.929713744067,,
17.5471727286006,201.068261398748,,
17.625508321139,197.046014122151,,
17.7038439136774,203.032839398164,,
17.7821795062158,198.70215798651,,
17.8605150987542,183.396992307875,,
17.9388506912926,177.518529583405,,
18.017186283831,172.212760607139,,
18.0955218763694,168.108833615409,,
18.1738574689077,175.837743331353,,
18.2521930614461,175.746829013405,,
18.3305286539845,177.476945042313,,
18.4088642465229,181.018511848683,,
18.4871998390613,175.987787659653,,
18.5655354315997,191.831792898448,,
18.6438710241381,198.090973654779,,
18.7222066166765,193.128383459699,,
18.8005422092149,176.269625587448,,
18.8788778017533,168.063078969795,,
18.9572133942917,159.986119886528,,
19.0355489868301,153.145839900758,,
19.1138845793685,158.707879534031,,
19.1922201719069,167.551230302223,,
19.2705557644453,169.602972192494,,
19.3488913569837,184.608894548732,,
19.4272269495221,192.460968907335,,
19.5055625420605,192.217488248765,,
19.5838981345989,203.4533849219,,
19.6622337271373,216.054116303844,,
19.7405693196757,219.142358403708,,
19.818904912214,221.962239558012,,
19.8972405047524,214.412833026605,,
19.9755760972908,206.534212751252,,
20.0539116898292,218.971229064042,,
20.1322472823676,221.943027541071,,
20.210582874906,224.448728423875,,
20.2889184674444,216.136231020255,,
20.3672540599828,196.934947602069,,
20.4455896525212,207.832661107367,,
20.5239252450596,190.089258551921,,
20.602260837598,203.555393630556,,
20.6805964301364,209.459519254525,,
20.7589320226748,197.080264972355,,
20.8372676152132,206.444562957206,,
20.9156032077516,218.388708652301,,
20.99393880029,222.250911467739,,
21.0722743928284,227.287200896264,,
21.1506099853668,223.186338009461,,
21.2289455779052,229.644941047496,,
21.3072811704436,236.712045401487,,
21.385616762982,233.671254564299,,
21.4639523555204,239.946790408307,,
21.5422879480588,225.480280233873,,
21.6206235405971,219.984980791825,,
21.6989591331355,214.370423541168,,
21.7772947256739,218.966631544526,,
21.8556303182123,213.908817442806,,
21.9339659107507,208.822546322165,,
22.0123015032891,203.99769275946,,
22.0906370958275,199.792677455706,,
22.1689726883659,196.608060263409,,
22.2473082809043,194.839022454434,,
22.3256438734427,204.860080891695,,
22.4039794659811,196.745568249597,,
22.4823150585195,200.067357163052,,
22.5606506510579,205.333523566192,,
22.6389862435963,212.243580754345,,
22.7173218361347,220.355843591926,,
22.7956574286731,219.152477704767,,
22.8739930212115,208.214194561498,,
22.9523286137499,207.88425633415,,
23.0306642062883,228.996858321132,,
23.1089997988267,221.297732556118,,
23.1873353913651,223.613895538305,,
23.2656709839034,226.542037094469,,
23.3440065764418,220.065366853918,,
23.4223421689802,214.227943214942,,
23.5006777615186,229.589440854865,,
23.579013354057,226.11474363334,,
23.6573489465954,232.505999736864,,
23.7356845391338,228.380738650103,,
23.8140201316722,222.876101044927,,
23.8923557242106,215.943437568325,,
23.970691316749,207.849702298757,,
24.0490269092874,189.135329945575,,
24.1273625018258,180.681988848224,,
24.2056980943642,183.902019058953,,
24.2840336869026,199.334860341331,,
24.362369279441,186.439405564177,,
24.4407048719794,184.250199449526,,
24.5190404645178,183.398155453064,,
24.5973760570562,193.81212820715,,
24.6757116495946,195.196958180456,,
24.754047242133,186.757835520929,,
24.8323828346714,178.54372209338,,
24.9107184272098,181.337320961192,,
24.9890540197481,185.773263319309,,
25.0673896122865,191.748626056036,,
25.1457252048249,188.980273017646,,
25.2240607973633,187.156516559942,,
25.3023963899017,196.458384576601,,
25.3807319824401,196.729306818804,,
25.4590675749785,197.141525714008,,
25.5374031675169,197.389950908589,,
25.6157387600553,187.125652804918,,
25.6940743525937,196.268362321051,,
25.7724099451321,185.197452533179,,
25.8507455376705,173.444914395499,,
25.9290811302089,171.899633895371,,
26.0074167227473,161.227505536285,,
26.0857523152857,171.452700719065,,
26.1640879078241,172.745526601526,,
26.2424235003625,174.133694657723,,
26.3207590929009,165.461417481018,,
26.3990946854393,147.046998455096,,
26.4774302779777,150.321945052369,,
26.5557658705161,147.047697817442,,
26.6341014630545,157.471710572424,,
26.7124370555928,181.670507387732,,
26.7907726481312,198.222227832065,,
26.8691082406696,204.686267667429,,
26.947443833208,189.204512363285,,
27.0257794257464,181.073903302634,,
27.1041150182848,171.144990745417,,
27.1824506108232,170.133739668097,,
27.2607862033616,158.979225214779,,
27.3391217959,148.365084789083,,
27.4174573884384,149.660480503415,,
27.4957929809768,153.878147882263,,
27.5741285735152,160.942928840062,,
27.6524641660536,170.239314221,,
27.730799758592,180.723815280246,,
27.8091353511304,181.132457631785,,
27.8874709436688,170.379005217419,,
27.9658065362072,158.406450890053,,
28.0441421287456,156.1430198429,,
28.122477721284,154.625380239248,,
28.2008133138224,154.338594338618,,
28.2791489063608,155.682430808378,,
28.3574844988992,148.786039954318,,
28.4358200914375,163.611997658176,,
28.5141556839759,170.07576689951,,
28.5924912765143,166.627105518794,,
28.6708268690527,172.391939571128,,
28.7491624615911,157.069339751636,,
28.8274980541295,150.31101656632,,
28.9058336466679,143.238960562177,,
28.9841692392063,136.632152325766,,
29.0625048317447,131.376084781504,,
29.1408404242831,138.316739161504,,
29.2191760168215,137.905439142392,,
29.2975116093599,149.805573095038,,
29.3758472018983,153.846136925922,,
29.4541827944367,159.152245281042,,
29.5325183869751,155.338250786922,,
29.6108539795135,162.155855348326,,
29.6891895720519,159.806923863679,,
29.7675251645903,157.930743098629,,
29.8458607571287,166.712956874222,,
29.9241963496671,166.06379928893,,
30.0025319422055,165.305951125096,,
30.0808675347439,164.38449649151,,
30.1592031272822,163.328392487842,,
30.2375387198206,152.230224504292,,
30.315874312359,151.393194619676,,
30.3942099048974,151.588131000185,,
30.4725454974358,152.846934264788,,
30.5508810899742,155.065877133537,,
30.6292166825126,158.073881346873,,
30.707552275051,151.680371378437,,
30.7858878675894,145.870462002752,,
30.8642234601278,151.307528400568,,
30.9425590526662,148.420018866181,,
31.0208946452046,156.989040860163,,
31.099230237743,157.041369025186,,
31.1775658302814,167.950602991315,,
31.2559014228198,159.401285726763,,
31.3342370153582,160.695448363583,,
31.4125726078966,162.27334325917,,
31.490908200435,153.954855439931,,
31.5692437929734,155.753549506279,,
31.6475793855118,158.255407275336,,
31.7259149780502,151.482281576584,,
31.8042505705886,155.708651654526,,
31.8825861631269,151.736957325141,,
31.9609217556653,149.822406544487,,
32.0392573482037,160.713875221816,,
32.1175929407421,174.836158438163,,
32.1959285332805,191.858246844677,,
32.2742641258189,191.403904170575,,
32.3525997183573,193.480456625053,,
32.4309353108957,199.424701436335,,
32.5092709034341,230.509558960287,,
32.5876064959725,247.281802547206,,
32.6659420885109,278.721372071497,,
32.7442776810493,294.204575536657,,
32.8226132735877,322.158187652254,,
32.9009488661261,341.60630744574,,
32.9792844586645,350.720858238883,,
33.0576200512029,358.271560028954,,
33.1359556437413,353.610907115449,,
33.2142912362797,356.309840409839,,
33.2926268288181,356.544187350088,,
33.3709624213565,343.977941806384,,
33.4492980138949,338.614271705257,,
33.5276336064333,321.108603524129,,
33.6059691989717,311.75548130213,,
33.68430479151,301.324519319182,,
33.7626403840484,289.82329647352,,
33.8409759765868,287.115840332604,,
33.9193115691252,272.82377542088,,
33.9976471616636,256.165309928611,,
34.075982754202,237.295568386768,,
34.1543183467404,216.840224928083,,
34.2326539392788,195.910847640624,,
34.3109895318172,186.026920085937,,
34.3893251243556,178.741558402342,,
34.467660716894,174.87417769672,,
34.5459963094324,184.934854984947,,
34.6243319019708,188.788535090467,,
34.7026674945092,195.27731437936,,
34.7810030870476,203.447750544196,,
34.859338679586,202.100951672656,,
34.9376742721244,200.191746637426,,
35.0160098646628,197.556436634633,,
35.0943454572012,184.36432164473,,
35.1726810497396,181.251841109659,,
35.251016642278,169.429634992523,,
35.3293522348163,179.524696910524,,
35.4076878273547,192.221083683119,,
35.4860234198931,196.625344302454,,
35.5643590124315,201.85719424589,,
35.6426946049699,197.749120981336,,
35.7210301975083,184.411948018544,,
35.7993657900467,182.778047523247,,
35.8777013825851,204.135145588207,,
35.9560369751235,218.446066995316,,
36.0343725676619,224.074605425002,,
36.1127081602003,229.868408079731,,
36.1910437527387,225.218371480848,,
36.2693793452771,219.699907042381,,
36.3477149378155,213.576480675929,,
36.4260505303539,217.17016906723,,
36.5043861228923,220.693786787099,,
36.5827217154307,213.783036448618,,
36.6610573079691,206.375117959066,,
36.7393929005075,199.245033474933,,
36.8177284930459,193.27410224972,,
36.8960640855843,189.231420471981,,
36.9743996781227,207.643873330836,,
37.052735270661,218.365357567143,,
37.1310708631994,209.719497371464,,
37.2094064557378,210.751949778577,,
37.2877420482762,211.61678611808,,
37.3660776408146,201.869749459975,,
37.444413233353,201.319983479223,,
37.5227488258914,190.376075674475,,
37.6010844184298,189.118612726341,,
37.6794200109682,188.256331454857,,
37.7577556035066,177.936481469329,,
37.836091196045,168.432907608272,,
37.9144267885834,180.607014642525,,
37.9927623811218,174.788092892994,,
38.0710979736602,180.078776888924,,
38.1494335661986,186.536974621176,,
38.227769158737,183.552251631314,,
38.3061047512754,180.743183523798,,
38.3844403438138,168.460580937975,,
38.4627759363522,167.247284636111,,
38.5411115288906,178.032901779661,,
38.619447121429,190.723915038162,,
38.6977827139673,184.245299418513,,
38.7761183065057,187.628193692008,,
38.8544538990441,180.962652997258,,
38.9327894915825,183.942078494813,,
39.0111250841209,176.852336648283,,
39.0894606766593,169.63777095455,,
39.1677962691977,173.039861899069,,
39.2461318617361,167.722424371968,,
39.3244674542745,163.821184578954,,
39.4028030468129,172.014794279789,,
39.4811386393513,182.69604978453,,
39.5594742318897,185.416330665117,,
39.6378098244281,179.635890359418,,
39.7161454169665,195.446714811829,,
39.7944810095049,193.019196446341,,
39.8728166020433,201.2878038525,,
39.9511521945817,210.098829207974,,
40.0294877871201,208.574865001875,,
40.1078233796585,206.047671455893,,
40.1861589721969,192.649731055607,,
40.2644945647353,188.890311396852,,
40.3428301572737,195.944774369181,,
40.4211657498121,184.173179028168,,
40.4995013423504,193.514681820507,,
40.5778369348888,194.71696329856,,
40.6561725274272,197.226371963297,,
40.7345081199656,200.942086524063,,
40.812843712504,195.60414818162,,
40.8911793050424,201.011979406345,,
40.9695148975808,207.411175869332,,
41.0478504901192,204.377167567571,,
41.1261860826576,201.617506333141,,
41.204521675196,199.457793672195,,
41.2828572677344,198.131836897856,,
41.3611928602728,207.721156904349,,
41.4395284528112,207.939289784088,,
41.5178640453496,207.853506230569,,
41.596199637888,197.10023284095,,
41.6745352304264,195.585617319299,,
41.7528708229648,193.914948352057,,
41.8312064155032,182.260870164176,,
41.9095420080416,181.128918150153,,
41.98787760058,171.539862547892,,
42.0662131931184,173.897708069893,,
42.1445487856568,188.825878543998,,
42.2228843781951,195.813881457121,,
42.3012199707335,193.542718472084,,
42.3795555632719,191.326148050195,,
42.4578911558103,189.107643755777,,
42.5362267483487,186.859230256719,,
42.6145623408871,184.556287514602,,
42.6928979334255,182.161346108951,,
42.7712335259639,179.641128617605,,
42.8495691185023,177.024643346638,,
42.9279047110407,174.483365727716,,
43.0062403035791,162.345384378317,,
43.0845758961175,161.259924020233,,
43.1629114886559,162.425515975689,,
43.2412470811943,166.29053025266,,
43.3195826737327,173.012229518144,,
43.3979182662711,182.379243929051,,
43.4762538588095,193.82895568852,,
43.5545894513479,196.520555445131,,
43.6329250438863,199.643084175305,,
43.7112606364247,203.043476788057,,
43.7895962289631,196.60636590958,,
43.8679318215015,190.345412719104,,
43.9462674140398,204.878369401042,,
44.0246030065782,210.391436643133,,
44.1029385991166,205.76868496569,,
44.181274191655,200.585859967556,,
44.2596097841934,195.083080710394,,
44.3379453767318,199.614935671807,,
44.4162809692702,194.485877594328,,
44.4946165618086,189.638145270878,,
44.572952154347,185.781356904307,,
44.6512877468854,183.70915330516,,
44.7296233394238,194.202045439232,,
44.8079589319622,197.685374010148,,
44.8862945245006,203.74083888926,,
44.964630117039,212.124906121387,,
45.0429657095774,222.111474856894,,
45.1213013021158,232.560342780821,,
45.1996368946542,232.087248445716,,
45.2779724871926,229.501904135821,,
45.356308079731,214.519745064457,,
45.4346436722694,197.398153835697,,
45.5129792648078,189.403553578967,,
45.5913148573461,191.896619959963,,
45.6696504498846,185.448205981675,,
45.7479860424229,179.986763023163,,
45.8263216349613,185.903660453624,,
45.9046572274997,183.228068903942,,
45.9829928200381,181.302428012665,,
46.0613284125765,179.980218603318,,
46.1396640051149,179.098522294421,,
46.2179995976533,178.557065948206,,
46.2963351901917,168.338242837813,,
46.3746707827301,168.698641634451,,
46.4530063752685,160.404872604069,,
46.5313419678069,173.722905726912,,
46.6096775603453,169.05484689703,,
46.6880131528837,175.619134373675,,
46.7663487454221,173.515719751475,,
46.8446843379605,182.239244223308,,
46.9230199304989,181.689491811744,,
47.0013555230373,181.304810772213,,
47.0796911155757,171.199018965149,,
47.1580267081141,171.712306194216,,
47.2363623006525,183.713013076623,,
47.3146978931909,177.168140081544,,
47.3930334857292,181.566879827217,,
47.4713690782676,187.392243563874,,
47.549704670806,184.33374530774,,
47.6280402633444,192.088044214416,,
47.7063758558828,190.687896434098,,
47.7847114484212,189.545448079843,,
47.8630470409596,198.63053925608,,
47.941382633498,187.650460504819,,
48.0197182260364,185.911438070663,,
48.0980538185748,183.818787528256,,
48.1763894111132,181.172416982879,,
48.2547250036516,177.840274424398,,
48.33306059619,163.795723852747,,
48.4113961887284,159.335885109813,,
48.4897317812668,145.350776507617,,
48.5680673738052,152.348954317142,,
48.6464029663436,151.167880183118,,
48.724738558882,151.477738952129,,
48.8030741514204,143.454003542757,,
48.8814097439588,147.280222581337,,
48.9597453364972,153.380050125184,,
49.0380809290356,161.232136932407,,
49.1164165215739,160.002018941909,,
49.1947521141123,178.941958995119,,
49.2730877066507,157.625793209187,,
49.3514232991891,145.085489906348,,
49.4297588917275,152.96090682425,,
49.5080944842659,152.057525234806,,
49.5864300768043,151.984522035097,,
49.6647656693427,152.861067467861,,
49.7431012618811,154.680858388079,,
49.8214368544195,147.228522112402,,
49.8997724469579,150.234999636231,,
49.9781080394963,153.737017949182,,
50.0564436320347,157.054715962825,,
50.1347792245731,149.562360663051,,
50.2131148171115,131.002091409481,,
50.2914504096499,132.299227025738,,
50.3697860021883,125.029902306716,,
50.4481215947267,119.763331027256,,
50.5264571872651,127.628718794691,,
50.6047927798035,139.370697127913,,
50.6831283723419,154.747708088956,,
50.7614639648802,163.125255085631,,
50.8397995574186,163.646208403207,,
50.918135149957,175.946684661844,,
50.9964707424954,189.883042791284,,
51.0748063350338,184.35580170624,,
51.1531419275722,208.457498105699,,
51.2314775201106,202.077364647884,,
51.309813112649,183.716842824897,,
51.3881487051874,184.13101975451,,
51.4664842977258,184.608836282702,,
51.5448198902642,185.217714307945,,
51.6231554828026,175.935811613523,,
51.701491075341,176.829196300907,,
51.7798266678794,178.385072440678,,
51.8581622604178,170.340901304799,,
51.9364978529562,172.501091867569,,
52.0148334454946,165.068232696521,,
52.093169038033,167.725643654778,,
52.1715046305714,160.595659211728,,
52.2498402231098,153.322046301685,,
52.3281758156482,156.282055061801,,
52.4065114081866,149.82333821615,,
52.4848470007249,143.916556972043,,
52.5631825932633,139.220585245447,,
52.6415181858017,136.329829927396,,
52.7198537783401,145.651176137318,,
52.7981893708785,157.176206666794,,
52.8765249634169,149.954876497485,,
52.9548605559553,163.248144348928,,
53.0331961484937,157.307566709947,,
53.1115317410321,141.460455363586,,
53.1898673335705,156.575462163197,,
53.2682029261089,153.685498722234,,
53.3465385186473,162.08903598651,,
53.4248741111857,161.987975786609,,
53.5032097037241,172.965294730203,,
53.5815452962625,164.897813082817,,
53.6598808888009,167.207109906359,,
53.7382164813393,180.383885231051,,
53.8165520738777,174.038226139545,,
53.8948876664161,167.339697147002,,
53.9732232589545,170.701230867323,,
54.0515588514929,174.383473756011,,
54.1298944440313,167.959398384355,,
54.2082300365697,161.143156074986,,
54.286565629108,164.391291370623,,
54.3649012216464,158.11483989441,,
54.4432368141848,152.319930096999,,
54.5215724067232,147.691686260829,,
54.5999079992616,154.935715735952,,
54.6782435918,164.53061156714,,
54.7565791843384,156.077565354343,,
54.8349147768768,159.198436703899,,
54.9132503694152,174.360118587958,,
54.9915859619536,180.910629919056,,
55.069921554492,177.379070585715,,
55.1482571470304,182.964685992484,,
55.2265927395688,167.370740690294,,
55.3049283321072,170.19389669297,,
55.3832639246456,162.280407051164,,
55.461599517184,143.593892379013,,
55.5399351097224,145.082839578159,,
55.6182707022608,138.060020923872,,
55.6966062947992,142.59289340037,,
55.7749418873376,149.010488193267,,
55.853277479876,146.78137769869,,
55.9316130724144,145.381193258921,,
56.0099486649527,144.90497792446,,
56.0882842574911,145.505562758412,,
56.1666198500295,147.397302291274,,
56.2449554425679,140.780962301176,,
56.3232910351063,145.956105240691,,
56.4016266276447,163.616194335236,,
56.4799622201831,163.423969060858,,
56.5582978127215,164.389963481786,,
56.6366334052599,166.46545456566,,
56.7149689977983,179.313852663992,,
56.7933045903367,182.166067986382,,
56.8716401828751,183.665211062254,,
56.9499757754135,173.215722644144,,
57.0283113679519,160.716846593635,,
57.1066469604903,147.0890119704,,
57.1849825530287,133.506172472372,,
57.2633181455671,141.235946671516,,
57.3416537381055,151.153246317172,,
57.4199893306439,142.606839710462,,
57.4983249231823,145.056947774616,,
57.5766605157207,138.954145658621,,
57.654996108259,144.193918654972,,
57.7333317007974,151.079560903565,,
57.8116672933358,149.199169216178,,
57.8900028858742,148.247117190023,,
57.9683384784126,148.560040379695,,
58.046674070951,160.514642812437,,
58.1250096634894,154.237094104054,,
58.2033452560278,159.366154794986,,
58.2816808485662,166.431757457583,,
58.3600164411046,175.03570982176,,
58.438352033643,184.457213465703,,
58.5166876261814,183.705643581903,,
58.5950232187198,171.761964251715,,
58.6733588112582,178.435572418882,,
58.7516944037966,174.018488934007,,
58.830029996335,157.88438223642,,
58.9083655888734,150.504205694566,,
58.9867011814118,143.16886740389,,
59.0650367739502,136.72180402186,,
59.1433723664886,131.964001918474,,
59.221707959027,129.437255802079,,
59.3000435515654,149.350213681693,,
59.3783791441038,151.193514859032,,
59.4567147366421,153.189946927381,,
59.5350503291805,144.706545923385,,
59.6133859217189,125.25974009199,,
59.6917215142573,135.289672233433,,
59.7700571067957,135.530929748199,,
59.8483926993341,125.030498253604,,
59.9267282918725,113.741335848432,,
60.0050638844109,102.449113412868,,
60.0833994769493,102.125400358807,,
60.1617350694877,103.681221163453,,
60.2400706620261,107.40026664041,,
60.3184062545645,103.467230428181,,
60.3967418471029,102.0276588519,,
60.4750774396413,113.577385819976,,
60.5534130321797,128.060469631734,,
60.6317486247181,134.321169373638,,
60.7100842172565,141.031951513938,,
60.7884198097949,147.43842952391,,
60.8667554023333,132.862753798469,,
60.9450909948717,127.117936517257,,
61.0234265874101,121.28181291204,,
61.1017621799485,125.825501655305,,
61.1800977724868,130.952862396534,,
61.2584333650252,126.072050045344,,
61.3367689575636,120.674863611158,,
61.415104550102,114.966056272066,,
61.4934401426404,109.316706781196,,
61.5717757351788,104.274771540287,,
61.6501113277172,100.529933753643,,
61.7284469202556,108.879054907809,,
61.806782512794,99.8943937309932,,
61.8851181053324,113.68423490436,,
61.9634536978708,121.051716931435,,
62.0417892904092,131.301991623892,,
62.1201248829476,143.929030441546,,
62.198460475486,147.984152626916,,
62.2767960680244,152.302534402753,,
62.3551316605628,166.197215482339,,
62.4334672531012,158.825707282578,,
62.5118028456396,149.21750081383,,
62.590138438178,138.046356319758,,
